row_id,x,y,accuracy,place_id,time
501,471822,0.833411,0.155294,5494,28309,12663510
502,443069,0.061551,0.671398,8024,36721,17451477
503,295769,0.932343,0.670813,8290,81698,15897586
504,830402,0.288448,0.578279,3109,30308,4008507
505,150926,0.846066,0.269837,73208,14109,19905504
506,457690,0.877399,0.430867,76246,25762,17912305
507,727542,0.668151,0.126496,5365,3201,5496113
508,410773,0.595440,0.307963,95142,77063,9783850
509,347386,0.892677,0.342248,65471,51198,7330713
510,578338,0.106347,0.585081,64018,66006,12112168
511,61791,0.450825,0.258605,25564,22465,18430207
512,961350,0.484755,0.411133,58602,7192,3191497
513,61569,0.566080,0.651901,57658,56844,4205717
514,818447,0.513735,0.406264,58071,44077,17549151
515,166089,0.956689,0.142884,43396,42456,20199877
516,318474,0.964205,0.682992,23026,22929,7001641
517,922104,0.349151,0.475215,41709,37796,15466905
518,297566,0.249580,0.575457,3932,6012,12613140
519,412216,0.559246,0.504826,37292,79846,6589671
520,658093,0.838367,0.100359,55714,83083,8657618
521,171426,0.620950,0.441577,67046,56167,10426544
522,602419,0.771299,0.500249,88910,82569,18050852
523,736440,0.541469,0.959329,12456,42733,13196385
524,23597,0.868930,0.426687,70146,49186,13997536
525,109695,0.466117,0.481255,36125,8377,1488429
526,513351,0.477367,0.253537,72708,13305,1917475
527,550705,0.603652,0.743274,44639,61587,13423223
528,841399,0.888232,0.396694,10272,22123,4288073
529,247940,0.551338,0.132186,4471,60498,1000568
530,600905,0.037121,0.228832,63244,16617,2864456
531,520672,0.790380,0.372212,15390,9585,15611256
532,339457,0.496582,0.310937,56452,23371,17757877
533,264821,0.829024,0.845547,57951,79275,18556062
534,574278,0.365553,0.583978,82045,53021,16051430
535,927065,0.409980,0.999402,1453,55127,6886128
536,263939,0.034131,0.075730,98699,58739,18114559
537,140163,0.754089,0.177301,97250,94157,11325858
538,769623,0.371676,0.773965,87849,12279,74405
539,912851,0.638437,0.254898,73507,19440,13227924
540,815027,0.303044,0.990035,30,70366,943564
541,546349,0.587875,0.570360,19408,60648,8489083
542,184695,0.495095,0.439553,69868,85171,9664853
543,7981,0.482178,0.002442,8971,97909,20855091
544,366405,0.154755,0.495344,97965,35314,9025415
545,792847,0.656664,0.360773,45779,78323,9672239
546,571079,0.525794,0.856966,94183,79432,5111054
547,681921,0.602882,0.013098,81145,32234,19063441
548,420689,0.761710,0.190281,48848,65336,5367349
549,681355,0.902440,0.782451,68463,31720,7238057
550,106379,0.509428,0.875125,39763,31926,16391041
551,180532,0.098579,0.124874,38179,54680,5352021
552,459110,0.924128,0.456237,72380,24997,5300461
553,77037,0.404718,0.196561,48347,12542,20022433
554,14802,0.652784,0.486856,2467,61806,15799156
555,323268,0.369210,0.102965,69279,10725,3030905
556,145957,0.280795,0.922193,2124,95008,13566486
557,915062,0.221433,0.744603,12761,45619,7579891
558,546596,0.110501,0.299387,56825,3992,8715125
559,545673,0.848519,0.554576,17057,6585,5282924
560,417044,0.253156,0.115958,50833,39339,18829353
561,817512,0.672887,0.518007,39770,2410,21288649
562,435615,0.738674,0.126173,9620,74189,19985444
563,137226,0.696092,0.891333,55554,99434,2089
564,352742,0.198497,0.930285,40591,43135,4848626
565,41972,0.358376,0.545032,67216,65396,19587692
566,977812,0.262457,0.394816,68563,17823,20487459
567,55673,0.338093,0.109528,55709,40898,3841615
568,988761,0.232234,0.204355,17818,3071,7481675
569,908713,0.541408,0.221768,50595,72860,13937744
570,46188,0.043455,0.040937,23650,65593,15328592
571,147938,0.571960,0.001332,96573,86780,14974919
572,171540,0.184765,0.938629,13922,55027,11957529
573,469005,0.384032,0.472023,94666,41584,2973138
574,584093,0.846777,0.680004,89418,8119,18395396
575,719723,0.768826,0.394011,81982,66628,19540626
576,73559,0.077700,0.707620,13448,51373,7663269
577,219671,0.424169,0.271424,5914,42338,12250211
578,194526,0.656625,0.768112,144,87626,19068394
579,147715,0.499719,0.216354,28815,14454,5698299
580,743262,0.580224,0.418355,97067,35388,6144162
581,666753,0.843029,0.597992,77129,60141,7147231
582,254206,0.823154,0.023966,21045,72740,7382482
583,748724,0.604417,0.545975,72217,75496,10365587
584,667414,0.416665,0.340012,50951,35154,3249382
585,33349,0.346962,0.768564,60733,67938,18769307
586,444334,0.429249,0.900256,14872,40181,10069168
587,862165,0.168733,0.950837,14436,49271,2777988
588,947623,0.160262,0.229447,45645,14382,7492727
589,10199,0.589728,0.543096,47202,77407,7898134
590,576123,0.686382,0.252983,4157,57407,16931463
591,178772,0.480238,0.240199,79210,4639,12763167
592,77508,0.793002,0.178717,51054,48217,7030168
593,990003,0.571407,0.744015,14660,10984,8056037
594,526049,0.695090,0.257365,32703,23634,15248634
595,938400,0.393110,0.110248,71940,17839,5738691
596,893117,0.636766,0.740365,21967,33026,19896165
597,598445,0.590489,0.907226,95512,2333,8615990
598,142315,0.854452,0.268711,83946,2872,21049302
599,671771,0.172533,0.244811,61602,5495,13600809
600,768566,0.432832,0.342251,54977,35938,19039307
601,294681,0.987316,0.790546,37335,55195,2462848
602,500042,0.450598,0.465150,96291,16975,19849638
603,787130,0.142880,0.414518,79632,94803,3755237
604,630262,0.388953,0.338173,65448,38545,14167363
605,823993,0.529063,0.534453,75271,11747,5305690
606,200179,0.285411,0.722876,23178,80790,4052736
607,27642,0.280160,0.868729,34342,58338,15499566
608,471432,0.663609,0.598795,23995,89663,6230749
609,179900,0.730305,0.595537,69774,57684,16344558
610,665379,0.384084,0.118459,51016,47380,5947698
611,949959,0.606961,0.018470,71822,8277,7394922
612,943127,0.566541,0.404847,10317,85007,20220273
613,246287,0.950004,0.663644,43043,66842,6973698
614,412224,0.244180,0.914473,19918,61766,3362678
615,40415,0.956798,0.162762,49013,58898,17266827
616,286437,0.737025,0.670482,65472,66849,2730486
617,751220,0.734476,0.661529,3782,23200,14501726
618,727617,0.790882,0.905967,44493,55354,16309050
619,79414,0.966371,0.388028,57470,3493,3149866
620,413300,0.527137,0.415848,9115,12002,2805355
621,444692,0.260413,0.748298,45797,69587,1909452
622,901296,0.704016,0.977799,79223,84003,7136446
623,893322,0.109015,0.341744,78789,80080,18452027
624,668124,0.687430,0.429410,63736,31404,9593018
625,656364,0.653433,0.134278,40402,19556,8653138
626,266976,0.766286,0.752227,79411,30728,5383996
627,821217,0.869393,0.810186,21166,27805,12257086
628,465936,0.893427,0.947426,98651,4321,1418737
629,217576,0.463634,0.370918,54820,63189,18074222
630,378590,0.431643,0.702649,30530,94577,5385128
631,355321,0.916149,0.911135,53006,49237,1598231
632,225436,0.839827,0.259262,89833,90789,9615568
633,435234,0.547317,0.625942,82660,25072,6442154
634,96121,0.222049,0.177931,9854,7809,15550597
635,919891,0.904921,0.733339,28063,27861,2564522
636,928833,0.451519,0.198412,6736,32579,3843471
637,643260,0.759705,0.628462,51485,28206,20617693
638,648305,0.256880,0.081456,62749,3438,6591149
639,808692,0.917189,0.746815,52353,37954,3126114
640,94598,0.890009,0.348507,56962,60118,12043881
641,258042,0.690956,0.570273,13700,40764,14294251
642,130154,0.604027,0.514362,2655,64256,12701155
643,112862,0.125061,0.896308,73775,68261,16126704
644,996739,0.168321,0.462362,31025,7745,8835802
645,290142,0.627990,0.788092,70060,62817,7945556
646,759478,0.130014,0.543251,99658,76761,17126545
647,334008,0.113187,0.640480,82929,61013,15878279
648,304703,0.872710,0.527203,47366,94025,6530541
649,457361,0.505405,0.936577,63638,48609,20257583
650,891952,0.416837,0.562159,17335,53834,9418570
651,745424,0.589049,0.756493,63726,30028,9225330
652,589478,0.911244,0.287299,6161,22471,11601406
653,221942,0.980849,0.645883,47099,98303,9697959
654,871638,0.155280,0.694860,53393,82746,2356278
655,548584,0.260570,0.413887,91196,17180,14828665
656,352872,0.953507,0.646171,97930,37205,15760902
657,30944,0.513250,0.625148,54695,5930,15035005
658,745040,0.473718,0.163013,34598,39201,14084627
659,462515,0.462295,0.435239,54225,45657,2415248
660,637349,0.473920,0.005106,87509,32556,16788328
661,30464,0.064476,0.057205,97412,82515,17980198
662,47005,0.738121,0.800036,65331,93408,15156663
663,967395,0.291889,0.413963,54460,35135,11081177
664,745648,0.357817,0.455541,31843,18896,19836795
665,843061,0.698047,0.345174,22642,85118,11618083
666,684665,0.585253,0.489011,10267,16129,17469692
667,247959,0.395492,0.351373,73855,15554,3368678
668,977861,0.400178,0.670410,71063,24658,2392434
669,744741,0.510743,0.091473,145,90268,16900605
670,782709,0.591614,0.988117,13439,12838,4488297
671,537179,0.870679,0.446398,29718,17117,7746244
672,431019,0.576040,0.822672,16843,94257,13334266
673,904611,0.906896,0.755530,21073,61559,16693505
674,992840,0.840525,0.450098,54096,11561,6121813
675,982347,0.454529,0.688424,2993,20896,7388597
676,763515,0.067100,0.019590,51028,75017,10723540
677,713398,0.363826,0.152123,60871,98493,14058422
678,363755,0.726088,0.871929,27134,43026,4129492
679,120848,0.370486,0.956611,82884,3539,2043866
680,245851,0.785264,0.223850,54084,80500,19989659
681,300277,0.620411,0.699644,24680,5731,4233948
682,295031,0.340092,0.022005,18022,45707,798309
683,609369,0.079795,0.783240,72921,33617,19295846
684,386497,0.880292,0.911341,67253,77016,1450780
685,155411,0.255477,0.562236,31001,11628,291548
686,817278,0.378782,0.907799,92365,17791,14811441
687,628937,0.975078,0.094877,97661,18439,18574606
688,201538,0.208840,0.760177,93964,1464,16546278
689,479025,0.084954,0.911220,60056,4882,540411
690,231647,0.896468,0.001177,5747,19102,2696441
691,33721,0.795572,0.056375,24582,57134,16236527
692,563136,0.604119,0.277755,37846,29676,61523
693,450635,0.101614,0.532392,93023,49950,5087412
694,739200,0.163972,0.875509,48752,78536,17890845
695,411605,0.118779,0.638407,55050,76795,12371532
696,892657,0.679763,0.831696,94154,90066,19184391
697,287571,0.621039,0.066354,46582,7481,13898324
698,255645,0.337131,0.130721,34923,37152,16118852
699,541106,0.585489,0.306049,83447,74838,7170690
700,671011,0.922065,0.282256,82397,82472,18500357
701,641861,0.746666,0.123346,8370,49817,20656433
702,128831,0.554477,0.721240,71170,15761,4024041
703,756716,0.824013,0.150720,74955,20552,12018054
704,475410,0.458163,0.798747,50136,17262,8623008
705,632947,0.126688,0.501421,15737,97079,20481812
706,116301,0.174340,0.310831,21651,75405,9634552
707,762887,0.097331,0.122680,54674,31731,19530264
708,741935,0.523922,0.985947,31588,17349,9121967
709,331257,0.584293,0.179617,78271,64959,7093229
710,611665,0.166831,0.654028,592,50201,17994959
711,209047,0.128165,0.925093,95219,29182,15691774
712,27040,0.669285,0.420457,18005,43413,10648393
713,112420,0.669768,0.723407,47205,98377,16392294
714,195461,0.741037,0.061410,83381,36076,6159125
715,763550,0.122432,0.031175,84639,8419,4639484
716,875742,0.192375,0.165800,61702,38949,11595673
717,660729,0.353727,0.097738,48941,44138,20472355
718,854925,0.562458,0.355401,84837,27319,7087158
719,499139,0.276838,0.568234,93253,42011,2034228
720,928412,0.446882,0.251440,37600,28944,8086843
721,357600,0.272686,0.871195,88293,47607,20237541
722,474965,0.496007,0.759766,2681,68593,13125886
723,579389,0.659677,0.358662,219,13875,12091084
724,751009,0.832547,0.301310,38554,22579,2885281
725,352216,0.468097,0.782605,40015,67644,1201412
726,131010,0.566312,0.584274,90986,35717,1333550
727,569713,0.485124,0.963445,7230,2935,7097498
728,301161,0.018810,0.906567,31217,27770,8982093
729,835034,0.411009,0.791960,63431,75005,20372071
730,711593,0.866825,0.531192,7490,8572,8132119
731,613719,0.862141,0.445220,80666,48189,1754307
732,87186,0.831093,0.605860,58658,86488,7457924
733,981785,0.919107,0.704775,93816,16254,201601
734,984651,0.288313,0.317813,46445,98544,1217279
735,570936,0.778493,0.247214,87986,51990,17758515
736,400627,0.129374,0.030484,80402,15387,9129764
737,266899,0.973405,0.207591,58129,10653,8078313
738,421003,0.754318,0.762570,18818,14198,16337511
739,564274,0.886596,0.493781,97693,70969,13074926
740,934300,0.245857,0.750297,22923,51203,8737891
741,854619,0.237826,0.466104,26287,73388,6080948
742,486516,0.484698,0.584299,22779,85229,1206981
743,398244,0.432670,0.251218,42274,47763,4155900
744,808552,0.120845,0.875654,35084,38585,6655693
745,204619,0.710629,0.502232,31238,9734,2558761
746,514119,0.052478,0.489480,70111,55806,298426
747,874990,0.565519,0.091905,36765,55736,8443100
748,389719,0.336293,0.300571,71886,13093,1570586
749,960110,0.783913,0.432345,20678,73697,11756856
750,494183,0.226726,0.906945,24316,63749,19850226
751,759461,0.557471,0.370596,18349,98076,8592445
752,492942,0.499898,0.037693,97003,70612,20544169
753,294269,0.256011,0.820693,30731,75595,2450984
754,74653,0.837639,0.405624,81124,77858,15890547
755,984275,0.284010,0.485585,7751,76381,3738453
756,994857,0.266136,0.098526,18308,65885,20580753
757,791771,0.330375,0.684212,31377,88210,17120497
758,698776,0.579579,0.009104,17730,13376,16231293
759,87365,0.967272,0.237044,31340,29735,10107090
760,91832,0.351970,0.749102,89542,80909,6663321
761,890561,0.820283,0.689963,68300,64954,18494660
762,217002,0.945662,0.604441,378,49350,19790901
763,182010,0.273701,0.691439,589,35000,453950
764,267473,0.807959,0.621910,83489,92020,7274982
765,467855,0.328033,0.452544,87026,71202,4081822
766,416479,0.881709,0.074620,98941,56838,10115681
767,432014,0.088949,0.527637,32427,54168,1158217
768,681552,0.699498,0.006714,17974,73644,16397008
769,978698,0.517018,0.963213,34327,31603,17120249
770,797158,0.999917,0.645099,5596,20192,2431567
771,137250,0.971305,0.647559,12044,98687,19526131
772,578747,0.626108,0.932777,39765,2425,13203865
773,733406,0.499737,0.906543,7753,7959,3267991
774,364037,0.987017,0.325157,97321,20626,4597170
775,319584,0.217560,0.789173,93770,72880,2712974
776,401153,0.161303,0.833211,95998,17403,10817126
777,376365,0.354381,0.148792,80909,48332,3403984
778,379199,0.313128,0.711112,79782,28938,16169500
779,761659,0.602184,0.735476,16487,88024,16427886
780,656203,0.439419,0.427170,24602,8079,3693838
781,880335,0.594648,0.612209,14455,17269,20591117
782,841537,0.038917,0.045549,58626,34839,7516344
783,12702,0.753426,0.716268,98763,90958,13253668
784,271334,0.944291,0.840569,90622,19560,16816538
785,853118,0.692843,0.489140,79530,54481,17819172
786,109737,0.541100,0.662367,31297,26586,5204191
787,395071,0.521824,0.661948,44792,88857,17652891
788,850117,0.049237,0.031282,11707,83680,9579756
789,169084,0.364625,0.402364,81772,68170,4700043
790,202525,0.644244,0.394884,70219,55825,12072739
791,630039,0.079874,0.015620,19891,2553,9365603
792,975768,0.531926,0.809468,87426,58069,5795792
793,326298,0.419851,0.997281,15202,87615,12326426
794,115887,0.715460,0.174750,98964,42470,8380239
795,14163,0.909579,0.711443,68610,47567,405345
796,350861,0.577544,0.043127,53290,44081,4213263
797,968223,0.407143,0.079880,26652,63367,16462161
798,773150,0.661776,0.577702,98790,91983,10107794
799,52553,0.416525,0.451264,38374,98406,5558089
800,333324,0.525497,0.325450,64480,20044,14893051
801,55093,0.996530,0.096151,12088,81182,5787020
802,933064,0.791838,0.705032,53175,14616,15753628
803,571652,0.512037,0.351712,34721,93911,4481291
804,826619,0.158608,0.579842,42739,42564,5301232
805,808386,0.644808,0.928812,13163,48727,3216008
806,134529,0.479690,0.436973,96244,61505,1732798
807,299403,0.696031,0.035565,33481,15256,4683746
808,751774,0.237344,0.018917,53728,70009,6590014
809,227043,0.420887,0.545060,10209,74686,1332783
810,501985,0.960388,0.923060,92572,90122,13959633
811,459495,0.223172,0.356906,5565,96789,1944057
812,97966,0.322747,0.599213,90448,51683,2525408
813,61461,0.749747,0.723219,28349,34557,19835888
814,489028,0.016664,0.433313,12599,63133,7109656
815,278460,0.763937,0.538261,82202,74893,19326760
816,825818,0.288153,0.235661,23317,59184,13971382
817,979036,0.442331,0.101631,57815,58790,15417760
818,444523,0.056463,0.968580,91264,82895,19177208
819,781194,0.477037,0.714635,26303,41410,4014057
820,782808,0.206976,0.490910,1252,85290,19501947
821,331301,0.145025,0.573215,58158,28519,10764931
822,281770,0.540637,0.776398,92399,24189,13183950
823,510826,0.936478,0.654518,24461,26759,6157107
824,871558,0.871730,0.412628,52301,28612,8160841
825,256518,0.053685,0.597530,34910,82138,11229768
826,106732,0.611044,0.640105,96750,62048,6792445
827,83879,0.374261,0.525161,40723,30842,7393682
828,69909,0.803901,0.835131,60742,37106,16735032
829,907251,0.162806,0.635982,21534,78976,543594
830,168967,0.362704,0.194090,56180,69281,5576124
831,429081,0.671726,0.696595,13446,38296,17212806
832,871164,0.583950,0.104480,71141,19716,2152402
833,297645,0.784212,0.653120,70490,97016,4733480
834,774407,0.872968,0.365199,56747,43117,2779946
835,45781,0.005579,0.507176,82886,64055,18722798
836,60891,0.474913,0.340673,56427,77751,17549382
837,257664,0.625848,0.565494,57302,94121,2019459
838,927723,0.223196,0.243292,303,77001,11446067
839,173264,0.269108,0.328312,52658,6738,11409441
840,66024,0.649630,0.276831,44412,34782,10049450
841,870667,0.673822,0.264733,58013,98277,13566174
842,233457,0.551260,0.434021,54582,41212,12992663
843,868864,0.053703,0.251277,6355,5154,20955852
844,168267,0.683527,0.903351,2134,97706,12191296
845,566351,0.038508,0.379664,48360,2432,8066730
846,612946,0.745405,0.404140,13288,2822,9076694
847,237064,0.667663,0.321957,19720,2049,14182746
848,601588,0.865697,0.299104,64904,77998,9548987
849,547427,0.283412,0.544969,61782,90362,1125557
850,959126,0.835795,0.030770,84328,74207,9642175
851,828519,0.679301,0.376483,43392,38172,12917523
852,274728,0.074444,0.638161,22982,23796,10120469
853,803794,0.774143,0.718002,45488,33432,5687744
854,55474,0.723512,0.562882,14819,7666,1117548
855,575416,0.978043,0.899701,62121,28593,16693436
856,191400,0.395374,0.934056,47048,90618,20368746
857,725781,0.609784,0.356663,93669,8385,15946053
858,666062,0.264011,0.447973,85335,60969,18695708
859,188159,0.718157,0.503259,14316,27986,6231099
860,576622,0.771785,0.298341,71046,82596,5777220
861,606447,0.791392,0.251943,83670,73284,9648392
862,955041,0.447154,0.470876,29275,42729,15375440
863,893631,0.388124,0.663607,73607,87724,3018987
864,755829,0.551409,0.166709,38996,63473,2404051
865,206169,0.620407,0.994878,75494,27446,16077040
866,18055,0.439586,0.236164,85604,88318,16388971
867,682443,0.905355,0.382990,47969,98136,4156728
868,41935,0.559288,0.702875,43101,79916,13720578
869,210044,0.871202,0.986211,34925,50493,1688391
870,82689,0.464842,0.897037,60417,97552,19863850
871,462467,0.159222,0.522844,33511,90083,18379484
872,727625,0.826585,0.287603,41804,8707,20426626
873,476939,0.025168,0.970404,71128,44317,15116124
874,150091,0.054009,0.279023,18597,24064,17616471
875,565991,0.361083,0.012330,46657,76107,14290184
876,320801,0.237692,0.477219,76150,84036,17669397
877,752908,0.473010,0.962837,6697,60495,15730962
878,492299,0.264551,0.454610,88990,81144,10127280
879,565880,0.673072,0.533548,84095,69439,15379409
880,367095,0.034173,0.731636,44442,93500,258060
881,730465,0.276538,0.311267,71161,75555,13009931
882,986354,0.037626,0.411855,99345,17635,2017699
883,643528,0.082490,0.132955,63335,7786,9244351
884,404231,0.667641,0.286425,54850,31573,3468578
885,259328,0.495338,0.475584,15496,45750,2493193
886,684086,0.749808,0.160807,24886,9781,4090779
887,766373,0.964724,0.172824,18992,54189,9107178
888,76761,0.060604,0.126842,4543,18867,5590960
889,657351,0.323708,0.025070,71226,1934,407116
890,945962,0.129287,0.932327,44941,12922,15440324
891,213244,0.431027,0.019881,1488,94882,18187427
892,200557,0.756302,0.502540,4176,63576,17159555
893,573862,0.790594,0.192361,37325,1224,13609703
894,715290,0.083951,0.864510,64050,98832,5544419
895,850813,0.045959,0.767873,38226,25830,16481903
896,134412,0.764208,0.358578,76287,59904,3721484
897,30791,0.718075,0.179063,52062,98448,13308845
898,423356,0.559819,0.878414,14725,59042,4603864
899,153460,0.774357,0.926633,4557,87260,4291474
900,358460,0.689826,0.468564,61539,11905,903081
901,207793,0.408052,0.302846,79230,38877,12311172
902,885247,0.013236,0.945023,514,27926,2530548
903,671844,0.823176,0.534384,51614,20821,18490092
904,734834,0.534681,0.382624,28239,16438,11510429
905,255365,0.155683,0.448767,70809,17429,7090555
906,159992,0.522567,0.913831,81215,79888,2480922
907,658784,0.704965,0.928978,86876,70181,9590257
908,300785,0.438907,0.412006,10188,9273,6533004
909,178096,0.994906,0.377927,27280,42825,9674882
910,176913,0.571933,0.532834,31277,19092,13266351
911,285529,0.930933,0.709034,89809,69909,7990124
912,229058,0.424060,0.986343,5524,74755,1586464
913,164369,0.894114,0.516310,41968,95035,11469658
914,304558,0.881226,0.388662,85907,36660,17782794
915,565897,0.111869,0.095286,71758,44101,14847227
916,462693,0.255519,0.688920,85161,85690,1944870
917,120558,0.772589,0.144015,9376,22615,9461782
918,683956,0.258135,0.393519,90600,91596,1860495
919,235488,0.470103,0.760362,67186,85968,19025883
920,398273,0.420667,0.297368,80117,69316,9946029
921,475858,0.250658,0.872415,98790,14309,1026235
922,465230,0.158580,0.967820,31729,45991,11474103
923,971174,0.525142,0.273167,47653,12672,3026675
924,652134,0.316056,0.408067,29363,24868,15439670
925,862376,0.303158,0.587889,1424,81269,4009696
926,856978,0.644965,0.065702,38584,79360,1178634
927,28202,0.586762,0.216866,12136,54836,4917167
928,8670,0.426994,0.468217,15002,573,1299147
929,858856,0.461679,0.234375,80866,98829,210155
930,439371,0.755412,0.324324,32922,47990,17562298
931,216930,0.460175,0.478802,71697,44080,15835513
932,502494,0.199173,0.862217,93517,45652,801955
933,737291,0.193773,0.008036,37542,31616,7473250
934,636795,0.065632,0.044562,81459,49953,13669760
935,460673,0.313712,0.891926,82049,71921,17274422
936,39785,0.360562,0.724575,14826,12035,18986430
937,688574,0.836882,0.321831,88829,13480,11031680
938,147470,0.309938,0.424902,66997,59311,733341
939,88449,0.308901,0.856947,75835,28791,17387687
940,915518,0.716447,0.527290,12780,83099,7616806
941,231524,0.269265,0.417128,55327,32782,15869994
942,895024,0.670600,0.847117,29610,71238,19679929
943,904791,0.955627,0.171002,19315,70793,13002989
944,174852,0.987769,0.268087,33732,37129,12337708
945,763061,0.791824,0.883364,63928,86545,6635652
946,819617,0.143325,0.080561,3479,34469,8501032
947,181453,0.836338,0.318688,43407,83191,17370061
948,284981,0.131245,0.785501,46825,85361,16381396
949,417164,0.390174,0.726709,42012,97525,17235317
950,199863,0.306382,0.819408,70375,40579,11802948
951,778089,0.101251,0.165975,98385,99502,21472455
952,53872,0.383698,0.794828,32713,99589,13127705
953,706652,0.962662,0.521025,85518,89306,16146577
954,224821,0.953686,0.078360,51798,9178,9386789
955,969343,0.642371,0.174034,36039,29527,5682139
956,756172,0.045612,0.595805,59047,15744,385639
957,463613,0.276813,0.767443,9109,19053,20134630
958,429178,0.055271,0.683659,3746,13963,3404326
959,932078,0.113757,0.798108,72261,26712,11809666
960,249980,0.880920,0.546233,95418,78029,1884784
961,22587,0.687010,0.463163,32578,71250,1124320
962,937590,0.583900,0.881957,6196,23763,20182137
963,547844,0.218154,0.887753,20260,17018,18409488
964,593407,0.413248,0.474760,69261,86639,1325538
965,933631,0.832366,0.437371,93284,68446,18621437
966,129243,0.130741,0.083555,48157,58601,4917349
967,492991,0.035128,0.487373,41969,25133,12610253
968,381752,0.382944,0.439659,56040,38618,1536839
969,759845,0.564776,0.700229,71742,59263,20434727
970,347014,0.369727,0.590168,81401,114,7124528
971,609397,0.839236,0.651558,9634,10435,7272258
972,54114,0.500970,0.214107,52563,39990,5696838
973,382302,0.768993,0.055559,92540,67510,14525444
974,85163,0.641700,0.085665,27273,97207,2177407
975,659926,0.654332,0.063795,57846,5805,13731042
976,338667,0.277702,0.178891,74937,61374,2587109
977,55742,0.286561,0.975090,47947,39204,15676791
978,893541,0.608178,0.510354,46509,56242,18775353
979,491534,0.121793,0.612552,80751,29694,13389637
980,702283,0.045582,0.309620,74198,84628,14482166
981,722882,0.869498,0.838576,38830,27337,5762336
982,28624,0.507662,0.160663,19244,51126,16868264
983,609372,0.207675,0.551329,12797,44777,9091388
984,701593,0.934730,0.116639,79429,40666,14352387
985,195411,0.177127,0.477319,72670,75330,8038007
986,389897,0.078486,0.850023,96773,31542,16383146
987,695802,0.891153,0.488812,19611,79649,6641977
988,582910,0.119931,0.881143,88326,75089,18343323
989,790244,0.174247,0.666103,74029,56641,16898728
990,627053,0.195337,0.898228,59923,50945,15211495
991,953076,0.554486,0.438284,26996,47389,16651630
992,491527,0.576478,0.826887,25478,1695,1749970
993,457392,0.703856,0.565159,59213,93358,7748743
994,248551,0.600174,0.553412,96433,83926,2178385
995,183067,0.735201,0.886533,14551,76299,13555973
996,73000,0.657223,0.595576,49097,38973,7261016
997,803440,0.095756,0.764098,39426,8886,3550946
998,602593,0.356083,0.329381,1782,21163,7142882
999,938524,0.326629,0.311702,78571,76176,17560673
1000,88867,0.223957,0.211464,93781,27048,8667237
